record_id,report_date,report_month,region,competitor_name,competitor_type,subscriber_count,market_share_pct,net_adds,arpu,churn_rate_pct
583,2025-08-01,2025-08,South East,giffgaff,MVNO,52693,1.17,5065,12.25,2.16
584,2025-08-01,2025-08,South East,Sky Mobile,MVNO,57071,1.88,62181,15.32,2.18
585,2025-08-01,2025-08,South West,Vodafone UK,MNO,2442684,17.99,-19945,22.2,1.99
586,2025-08-01,2025-08,South West,EE,MNO,2258963,28.34,-47567,18.52,1.55
587,2025-08-01,2025-08,South West,Three UK,MNO,1442412,15.89,46632,18.08,1.0
588,2025-08-01,2025-08,South West,O2 UK,MNO,2793759,22.96,52478,22.64,1.94
589,2025-08-01,2025-08,South West,SnowTelco,MNO,833287,6.15,8205,24.51,1.05
590,2025-08-01,2025-08,South West,Tesco Mobile,MVNO,187263,1.57,21830,13.48,1.37
591,2025-08-01,2025-08,South West,giffgaff,MVNO,146057,1.34,53294,12.24,1.09
592,2025-08-01,2025-08,South West,Sky Mobile,MVNO,105240,1.53,88067,12.86,1.82
593,2025-08-01,2025-08,Midlands,Vodafone UK,MNO,2634485,18.52,81969,24.73,1.72
594,2025-08-01,2025-08,Midlands,EE,MNO,1951613,27.38,78717,21.85,1.65
595,2025-08-01,2025-08,Midlands,Three UK,MNO,2299576,18.68,16439,20.52,1.54
596,2025-08-01,2025-08,Midlands,O2 UK,MNO,2192773,18.92,42714,23.71,1.28
597,2025-08-01,2025-08,Midlands,SnowTelco,MNO,236356,5.34,860,20.77,2.06
598,2025-08-01,2025-08,Midlands,Tesco Mobile,MVNO,305031,2.04,-14528,17.53,1.88
599,2025-08-01,2025-08,Midlands,giffgaff,MVNO,44485,1.17,-40732,13.03,1.56
600,2025-08-01,2025-08,Midlands,Sky Mobile,MVNO,179980,1.28,28390,17.13,1.86
601,2025-08-01,2025-08,North West,Vodafone UK,MNO,2878406,24.76,1421,22.94,1.2
602,2025-08-01,2025-08,North West,EE,MNO,2738769,23.99,9447,19.02,1.01
603,2025-08-01,2025-08,North West,Three UK,MNO,1431684,18.28,77905,27.26,2.38
604,2025-08-01,2025-08,North West,O2 UK,MNO,762737,16.95,48768,25.73,1.01
605,2025-08-01,2025-08,North West,SnowTelco,MNO,153954,4.33,34791,25.53,2.44
606,2025-08-01,2025-08,North West,Tesco Mobile,MVNO,113564,1.76,64594,14.67,1.43
607,2025-08-01,2025-08,North West,giffgaff,MVNO,247577,1.7,-14922,12.57,2.18
608,2025-08-01,2025-08,North West,Sky Mobile,MVNO,139557,1.64,64508,14.28,2.26
609,2025-08-01,2025-08,North East,Vodafone UK,MNO,3192930,29.22,32145,25.58,2.42
610,2025-08-01,2025-08,North East,EE,MNO,3573529,28.72,26310,25.11,1.23
611,2025-08-01,2025-08,North East,Three UK,MNO,2181149,17.44,68579,20.09,1.84
612,2025-08-01,2025-08,North East,O2 UK,MNO,2520294,20.82,71688,18.12,2.26
613,2025-08-01,2025-08,North East,SnowTelco,MNO,468384,4.79,20156,24.48,2.23
614,2025-08-01,2025-08,North East,Tesco Mobile,MVNO,205585,1.79,17834,14.94,1.41
615,2025-08-01,2025-08,North East,giffgaff,MVNO,186721,1.49,-30604,12.46,1.52
616,2025-08-01,2025-08,North East,Sky Mobile,MVNO,151665,1.44,79143,17.23,2.38
617,2025-08-01,2025-08,Scotland,Vodafone UK,MNO,2749641,22.82,17402,24.2,2.15
618,2025-08-01,2025-08,Scotland,EE,MNO,3502001,34.91,17632,26.93,2.08
619,2025-08-01,2025-08,Scotland,Three UK,MNO,1896597,13.32,-24032,19.6,1.42
620,2025-08-01,2025-08,Scotland,O2 UK,MNO,2466112,16.9,74243,24.33,1.7
621,2025-08-01,2025-08,Scotland,SnowTelco,MNO,246341,6.24,3694,20.89,2.19
622,2025-08-01,2025-08,Scotland,Tesco Mobile,MVNO,155999,1.85,98495,13.67,1.77
623,2025-08-01,2025-08,Scotland,giffgaff,MVNO,173591,1.26,15488,16.17,1.67
624,2025-08-01,2025-08,Scotland,Sky Mobile,MVNO,130041,1.47,45389,17.09,2.45
625,2025-08-01,2025-08,Wales,Vodafone UK,MNO,551485,18.19,19763,24.75,2.43
626,2025-08-01,2025-08,Wales,EE,MNO,4119483,29.33,67193,20.14,1.34
627,2025-08-01,2025-08,Wales,Three UK,MNO,830820,13.0,24893,22.22,2.44
628,2025-08-01,2025-08,Wales,O2 UK,MNO,2472602,19.41,53256,18.07,1.59
629,2025-08-01,2025-08,Wales,SnowTelco,MNO,536908,4.73,89416,20.39,1.47
630,2025-08-01,2025-08,Wales,Tesco Mobile,MVNO,121528,1.71,64055,12.01,1.67
631,2025-08-01,2025-08,Wales,giffgaff,MVNO,60544,1.48,91599,17.19,1.95
632,2025-08-01,2025-08,Wales,Sky Mobile,MVNO,173016,1.6,58064,16.72,1.15
633,2025-08-01,2025-08,Northern Ireland,Vodafone UK,MNO,1521585,27.64,6334,19.81,1.96
634,2025-08-01,2025-08,Northern Ireland,EE,MNO,1924911,27.17,39797,20.43,1.44
635,2025-08-01,2025-08,Northern Ireland,Three UK,MNO,1161059,15.95,-49420,22.97,2.45
636,2025-08-01,2025-08,Northern Ireland,O2 UK,MNO,1822349,16.99,12165,24.77,1.5
637,2025-08-01,2025-08,Northern Ireland,SnowTelco,MNO,620967,5.5,23093,25.05,1.7
638,2025-08-01,2025-08,Northern Ireland,Tesco Mobile,MVNO,221345,2.46,-11544,12.38,1.71
639,2025-08-01,2025-08,Northern Ireland,giffgaff,MVNO,134134,1.35,-2335,17.75,1.28
640,2025-08-01,2025-08,Northern Ireland,Sky Mobile,MVNO,102098,1.86,-40489,16.61,1.36
641,2025-09-01,2025-09,UK Total,Vodafone UK,MNO,22036584,24.49,38302,25.92,2.43
642,2025-09-01,2025-09,UK Total,EE,MNO,24909098,27.68,86672,25.18,1.17
643,2025-09-01,2025-09,UK Total,Three UK,MNO,13179904,14.64,-35261,18.45,2.44
644,2025-09-01,2025-09,UK Total,O2 UK,MNO,19968104,22.19,35768,25.37,1.34
645,2025-09-01,2025-09,UK Total,SnowTelco,MNO,4421796,4.91,30640,21.59,1.35
646,2025-09-01,2025-09,UK Total,Tesco Mobile,MVNO,1818720,2.02,57963,14.95,1.79
647,2025-09-01,2025-09,UK Total,giffgaff,MVNO,1353479,1.5,-2519,12.3,2.14
648,2025-09-01,2025-09,UK Total,Sky Mobile,MVNO,1369157,1.52,-37866,16.17,2.06
649,2025-09-01,2025-09,London,Vodafone UK,MNO,1912496,30.2,-34118,26.07,1.55
650,2025-09-01,2025-09,London,EE,MNO,2509855,23.99,45181,25.57,1.18
651,2025-09-01,2025-09,London,Three UK,MNO,2040600,14.53,-1693,20.84,1.1
652,2025-09-01,2025-09,London,O2 UK,MNO,3617603,26.22,79003,25.76,2.07
653,2025-09-01,2025-09,London,SnowTelco,MNO,330030,3.55,78412,23.15,1.95
654,2025-09-01,2025-09,London,Tesco Mobile,MVNO,75630,1.85,11156,15.82,1.94
655,2025-09-01,2025-09,London,giffgaff,MVNO,211664,1.78,5559,17.74,2.37
656,2025-09-01,2025-09,London,Sky Mobile,MVNO,90022,1.6,57801,16.77,2.45
657,2025-09-01,2025-09,South East,Vodafone UK,MNO,1837184,22.61,10970,23.84,1.81
658,2025-09-01,2025-09,South East,EE,MNO,3392465,23.36,21138,23.42,1.59
659,2025-09-01,2025-09,South East,Three UK,MNO,666191,13.2,88386,24.98,2.28
660,2025-09-01,2025-09,South East,O2 UK,MNO,4172659,29.25,-36884,23.64,1.83
661,2025-09-01,2025-09,South East,SnowTelco,MNO,461747,3.65,40694,27.51,1.52
662,2025-09-01,2025-09,South East,Tesco Mobile,MVNO,294963,2.08,77070,16.61,2.14
663,2025-09-01,2025-09,South East,giffgaff,MVNO,100483,1.25,-19381,12.1,1.83
664,2025-09-01,2025-09,South East,Sky Mobile,MVNO,186841,1.47,20777,15.84,2.44
665,2025-09-01,2025-09,South West,Vodafone UK,MNO,1548723,18.92,96031,23.94,2.39
666,2025-09-01,2025-09,South West,EE,MNO,2970477,23.99,33260,24.11,1.19
667,2025-09-01,2025-09,South West,Three UK,MNO,1366711,13.3,-4422,18.52,1.98
668,2025-09-01,2025-09,South West,O2 UK,MNO,1400252,21.45,-40382,23.01,1.91
669,2025-09-01,2025-09,South West,SnowTelco,MNO,702968,5.32,24481,23.81,1.17
670,2025-09-01,2025-09,South West,Tesco Mobile,MVNO,204422,2.13,-39283,12.63,1.74
671,2025-09-01,2025-09,South West,giffgaff,MVNO,178803,1.74,-15682,17.13,1.35
672,2025-09-01,2025-09,South West,Sky Mobile,MVNO,140276,1.33,61104,12.54,1.99
673,2025-09-01,2025-09,Midlands,Vodafone UK,MNO,2652724,28.02,9104,26.99,2.33
674,2025-09-01,2025-09,Midlands,EE,MNO,1897596,27.44,97004,23.91,1.68
675,2025-09-01,2025-09,Midlands,Three UK,MNO,2035206,14.46,3013,20.99,1.22
676,2025-09-01,2025-09,Midlands,O2 UK,MNO,1503951,24.62,-26319,19.45,1.81
677,2025-09-01,2025-09,Midlands,SnowTelco,MNO,605500,4.53,73093,20.5,1.14
678,2025-09-01,2025-09,Midlands,Tesco Mobile,MVNO,248405,2.24,92461,13.97,2.45
679,2025-09-01,2025-09,Midlands,giffgaff,MVNO,73615,1.19,93176,17.8,1.38
680,2025-09-01,2025-09,Midlands,Sky Mobile,MVNO,187382,1.92,61839,13.67,1.84
681,2025-09-01,2025-09,North West,Vodafone UK,MNO,2548792,20.02,-25529,24.88,1.65
682,2025-09-01,2025-09,North West,EE,MNO,2511152,35.25,27626,26.78,1.5
683,2025-09-01,2025-09,North West,Three UK,MNO,1625252,18.04,87999,23.18,1.26
684,2025-09-01,2025-09,North West,O2 UK,MNO,2094466,24.57,39326,26.89,2.01
685,2025-09-01,2025-09,North West,SnowTelco,MNO,228005,5.34,48367,21.12,2.33
686,2025-09-01,2025-09,North West,Tesco Mobile,MVNO,153451,1.74,44501,12.18,2.48
687,2025-09-01,2025-09,North West,giffgaff,MVNO,128036,1.4,53705,12.3,1.4
688,2025-09-01,2025-09,North West,Sky Mobile,MVNO,97796,1.31,-34464,17.16,2.23
689,2025-09-01,2025-09,North East,Vodafone UK,MNO,1524296,27.31,38485,27.83,1.5
690,2025-09-01,2025-09,North East,EE,MNO,2897913,33.16,-47725,20.45,2.1
691,2025-09-01,2025-09,North East,Three UK,MNO,871253,13.19,74289,19.04,1.95
692,2025-09-01,2025-09,North East,O2 UK,MNO,1522828,16.36,-42006,25.9,1.11
693,2025-09-01,2025-09,North East,SnowTelco,MNO,722289,6.18,11355,22.01,1.18
694,2025-09-01,2025-09,North East,Tesco Mobile,MVNO,155828,2.6,88111,17.62,1.18
695,2025-09-01,2025-09,North East,giffgaff,MVNO,155807,1.18,52506,16.34,2.03
696,2025-09-01,2025-09,North East,Sky Mobile,MVNO,108912,1.83,72971,12.29,1.52
697,2025-09-01,2025-09,Scotland,Vodafone UK,MNO,3525535,25.36,38105,23.63,1.3
698,2025-09-01,2025-09,Scotland,EE,MNO,3469666,25.95,43083,19.82,1.89
699,2025-09-01,2025-09,Scotland,Three UK,MNO,1366986,17.86,-32074,18.72,2.09
700,2025-09-01,2025-09,Scotland,O2 UK,MNO,2002164,26.89,32957,19.21,1.1
701,2025-09-01,2025-09,Scotland,SnowTelco,MNO,377096,5.61,89952,21.86,1.03
702,2025-09-01,2025-09,Scotland,Tesco Mobile,MVNO,159701,1.49,-15625,17.62,1.07
703,2025-09-01,2025-09,Scotland,giffgaff,MVNO,77299,1.35,16611,13.83,2.18
704,2025-09-01,2025-09,Scotland,Sky Mobile,MVNO,158427,1.3,-2895,15.45,1.31
705,2025-09-01,2025-09,Wales,Vodafone UK,MNO,2389122,22.71,-32749,19.19,1.24
706,2025-09-01,2025-09,Wales,EE,MNO,1302510,22.52,-14859,18.79,1.14
707,2025-09-01,2025-09,Wales,Three UK,MNO,491218,11.34,57700,21.62,1.85
708,2025-09-01,2025-09,Wales,O2 UK,MNO,2711937,27.6,-31788,25.82,1.82
709,2025-09-01,2025-09,Wales,SnowTelco,MNO,613577,5.56,17395,20.81,1.35
710,2025-09-01,2025-09,Wales,Tesco Mobile,MVNO,163239,2.25,81958,15.31,1.78
711,2025-09-01,2025-09,Wales,giffgaff,MVNO,153578,1.2,43621,12.34,1.85
712,2025-09-01,2025-09,Wales,Sky Mobile,MVNO,146933,1.45,54392,12.42,2.4
713,2025-09-01,2025-09,Northern Ireland,Vodafone UK,MNO,1855493,20.22,-22633,21.38,1.44
714,2025-09-01,2025-09,Northern Ireland,EE,MNO,1235279,21.0,-3550,26.09,2.04
715,2025-09-01,2025-09,Northern Ireland,Three UK,MNO,751635,18.09,-33252,26.12,1.24
716,2025-09-01,2025-09,Northern Ireland,O2 UK,MNO,2886919,24.54,36641,19.65,1.31
717,2025-09-01,2025-09,Northern Ireland,SnowTelco,MNO,235914,5.81,15302,19.58,1.55
718,2025-09-01,2025-09,Northern Ireland,Tesco Mobile,MVNO,331130,2.54,81106,12.06,1.73
719,2025-09-01,2025-09,Northern Ireland,giffgaff,MVNO,79023,1.1,20565,15.09,2.06
720,2025-09-01,2025-09,Northern Ireland,Sky Mobile,MVNO,109890,1.77,59781,14.92,1.57
721,2025-10-01,2025-10,UK Total,Vodafone UK,MNO,22591523,25.1,30725,27.29,1.65
722,2025-10-01,2025-10,UK Total,EE,MNO,24647603,27.39,51443,18.97,1.01
723,2025-10-01,2025-10,UK Total,Three UK,MNO,13355778,14.84,-25992,22.85,1.86
724,2025-10-01,2025-10,UK Total,O2 UK,MNO,20380377,22.64,7232,23.18,2.25
725,2025-10-01,2025-10,UK Total,SnowTelco,MNO,4395336,4.88,36384,21.49,1.32
726,2025-10-01,2025-10,UK Total,Tesco Mobile,MVNO,1806259,2.01,3595,17.38,1.51
727,2025-10-01,2025-10,UK Total,giffgaff,MVNO,1343105,1.49,44832,13.77,1.04
728,2025-10-01,2025-10,UK Total,Sky Mobile,MVNO,1346818,1.5,-28733,16.85,1.91
729,2025-10-01,2025-10,London,Vodafone UK,MNO,3289853,27.06,-10475,27.46,1.65
730,2025-10-01,2025-10,London,EE,MNO,791346,20.87,16537,26.46,2.06
731,2025-10-01,2025-10,London,Three UK,MNO,1279930,12.9,-25022,19.47,2.04
732,2025-10-01,2025-10,London,O2 UK,MNO,3687963,27.08,59566,23.2,1.74
733,2025-10-01,2025-10,London,SnowTelco,MNO,167082,5.47,12710,24.53,1.4
734,2025-10-01,2025-10,London,Tesco Mobile,MVNO,179801,2.0,57089,17.86,2.24
735,2025-10-01,2025-10,London,giffgaff,MVNO,53818,1.55,76122,14.18,1.57
736,2025-10-01,2025-10,London,Sky Mobile,MVNO,178888,1.21,-33637,13.64,1.94
737,2025-10-01,2025-10,South East,Vodafone UK,MNO,1551380,22.28,70380,19.61,1.68
738,2025-10-01,2025-10,South East,EE,MNO,881878,22.66,77164,21.18,2.37
739,2025-10-01,2025-10,South East,Three UK,MNO,1872534,12.87,86177,20.46,1.28
740,2025-10-01,2025-10,South East,O2 UK,MNO,1378255,27.09,-3656,25.53,1.39
741,2025-10-01,2025-10,South East,SnowTelco,MNO,412792,6.27,47071,19.33,1.86
742,2025-10-01,2025-10,South East,Tesco Mobile,MVNO,204152,2.03,-34598,14.52,1.68
743,2025-10-01,2025-10,South East,giffgaff,MVNO,209153,1.7,19581,15.77,2.04
744,2025-10-01,2025-10,South East,Sky Mobile,MVNO,53255,1.33,27124,15.32,2.44
745,2025-10-01,2025-10,South West,Vodafone UK,MNO,4237248,28.45,86098,23.33,1.78
746,2025-10-01,2025-10,South West,EE,MNO,3947409,28.79,39400,22.11,1.42
747,2025-10-01,2025-10,South West,Three UK,MNO,990567,12.51,38794,25.35,1.77
748,2025-10-01,2025-10,South West,O2 UK,MNO,2437234,18.07,60034,21.54,1.79
749,2025-10-01,2025-10,South West,SnowTelco,MNO,302208,5.18,81790,19.51,1.47
750,2025-10-01,2025-10,South West,Tesco Mobile,MVNO,264905,2.29,-24512,12.13,1.99
751,2025-10-01,2025-10,South West,giffgaff,MVNO,113965,1.55,6107,12.79,2.14
752,2025-10-01,2025-10,South West,Sky Mobile,MVNO,114175,1.18,44374,12.91,1.23
753,2025-10-01,2025-10,Midlands,Vodafone UK,MNO,3869982,26.79,-21695,22.69,1.51
754,2025-10-01,2025-10,Midlands,EE,MNO,2409154,27.63,75690,20.26,2.25
755,2025-10-01,2025-10,Midlands,Three UK,MNO,1099670,13.57,-25168,26.8,2.28
756,2025-10-01,2025-10,Midlands,O2 UK,MNO,530696,16.28,52348,27.26,2.23
757,2025-10-01,2025-10,Midlands,SnowTelco,MNO,304553,6.02,37374,26.17,1.51
758,2025-10-01,2025-10,Midlands,Tesco Mobile,MVNO,146851,1.86,-36455,12.91,2.24
759,2025-10-01,2025-10,Midlands,giffgaff,MVNO,64571,1.07,56509,17.94,1.81
760,2025-10-01,2025-10,Midlands,Sky Mobile,MVNO,159966,1.98,-14222,16.5,2.47
761,2025-10-01,2025-10,North West,Vodafone UK,MNO,4661619,31.29,4572,19.75,2.21
762,2025-10-01,2025-10,North West,EE,MNO,3043962,22.08,86050,23.71,1.94
763,2025-10-01,2025-10,North West,Three UK,MNO,1458047,12.91,99971,24.22,2.0
764,2025-10-01,2025-10,North West,O2 UK,MNO,2050343,16.78,-1166,24.86,1.25
765,2025-10-01,2025-10,North West,SnowTelco,MNO,146475,4.27,74390,19.92,2.09
766,2025-10-01,2025-10,North West,Tesco Mobile,MVNO,145346,1.48,63135,13.51,1.86
767,2025-10-01,2025-10,North West,giffgaff,MVNO,203127,1.44,44695,12.66,1.82
768,2025-10-01,2025-10,North West,Sky Mobile,MVNO,113850,1.58,86735,12.81,2.43
769,2025-10-01,2025-10,North East,Vodafone UK,MNO,1166545,26.11,74131,23.39,1.57
770,2025-10-01,2025-10,North East,EE,MNO,2929264,22.68,68860,19.12,1.51
771,2025-10-01,2025-10,North East,Three UK,MNO,700220,17.07,32879,21.25,1.03
772,2025-10-01,2025-10,North East,O2 UK,MNO,527586,16.71,-49739,19.33,2.1
773,2025-10-01,2025-10,North East,SnowTelco,MNO,498165,6.24,50537,18.92,1.59
774,2025-10-01,2025-10,North East,Tesco Mobile,MVNO,109161,1.89,7855,13.29,1.49
775,2025-10-01,2025-10,North East,giffgaff,MVNO,183107,1.32,-14951,16.29,1.39
776,2025-10-01,2025-10,North East,Sky Mobile,MVNO,191047,1.31,37043,14.59,2.05
777,2025-10-01,2025-10,Scotland,Vodafone UK,MNO,3582679,29.43,60019,21.19,1.93
778,2025-10-01,2025-10,Scotland,EE,MNO,1261079,34.02,32195,22.43,1.66
779,2025-10-01,2025-10,Scotland,Three UK,MNO,1113331,18.95,41625,18.17,1.74
780,2025-10-01,2025-10,Scotland,O2 UK,MNO,3822460,26.19,51074,24.24,1.81
781,2025-10-01,2025-10,Scotland,SnowTelco,MNO,541111,4.66,58002,25.12,1.49
782,2025-10-01,2025-10,Scotland,Tesco Mobile,MVNO,197653,2.01,-33134,15.47,1.71
783,2025-10-01,2025-10,Scotland,giffgaff,MVNO,162815,1.46,-36805,16.58,1.31
784,2025-10-01,2025-10,Scotland,Sky Mobile,MVNO,251445,1.74,48776,15.98,2.22
785,2025-10-01,2025-10,Wales,Vodafone UK,MNO,1536354,22.53,59214,20.61,2.17
786,2025-10-01,2025-10,Wales,EE,MNO,3423170,32.89,-30538,24.71,1.4
787,2025-10-01,2025-10,Wales,Three UK,MNO,570357,10.78,45792,23.33,2.12
788,2025-10-01,2025-10,Wales,O2 UK,MNO,1331923,22.42,70654,22.87,1.12
789,2025-10-01,2025-10,Wales,SnowTelco,MNO,637428,5.26,22951,18.29,2.4
790,2025-10-01,2025-10,Wales,Tesco Mobile,MVNO,204922,1.85,34783,12.08,1.11
791,2025-10-01,2025-10,Wales,giffgaff,MVNO,67233,1.33,2751,12.76,2.08
792,2025-10-01,2025-10,Wales,Sky Mobile,MVNO,218986,1.52,87056,12.3,2.2
793,2025-10-01,2025-10,Northern Ireland,Vodafone UK,MNO,2566435,18.1,10616,25.88,2.19
794,2025-10-01,2025-10,Northern Ireland,EE,MNO,1555759,23.85,-39536,21.28,2.11
795,2025-10-01,2025-10,Northern Ireland,Three UK,MNO,1054049,13.97,35396,22.4,2.48
796,2025-10-01,2025-10,Northern Ireland,O2 UK,MNO,1803797,18.53,16359,19.31,2.15
797,2025-10-01,2025-10,Northern Ireland,SnowTelco,MNO,369796,5.17,93322,22.35,1.89
798,2025-10-01,2025-10,Northern Ireland,Tesco Mobile,MVNO,254450,1.86,-615,13.83,1.11
799,2025-10-01,2025-10,Northern Ireland,giffgaff,MVNO,33353,1.08,1076,17.09,1.07
800,2025-10-01,2025-10,Northern Ireland,Sky Mobile,MVNO,170058,1.85,32580,14.19,1.06
801,2025-11-01,2025-11,UK Total,Vodafone UK,MNO,22966798,25.52,29336,20.83,1.67
802,2025-11-01,2025-11,UK Total,EE,MNO,25200348,28.0,87717,20.02,1.56
803,2025-11-01,2025-11,UK Total,Three UK,MNO,13161838,14.62,-49052,21.09,1.91
804,2025-11-01,2025-11,UK Total,O2 UK,MNO,19363902,21.52,19452,23.43,2.21
805,2025-11-01,2025-11,UK Total,SnowTelco,MNO,4598248,5.11,38760,20.83,1.06
806,2025-11-01,2025-11,UK Total,Tesco Mobile,MVNO,1811334,2.01,36508,15.01,2.32
807,2025-11-01,2025-11,UK Total,giffgaff,MVNO,1314161,1.46,44345,13.99,2.07
808,2025-11-01,2025-11,UK Total,Sky Mobile,MVNO,1315047,1.46,17936,14.9,1.92
809,2025-11-01,2025-11,London,Vodafone UK,MNO,3711310,29.06,21394,21.95,1.86
810,2025-11-01,2025-11,London,EE,MNO,1261362,20.85,17621,27.99,1.54
811,2025-11-01,2025-11,London,Three UK,MNO,1615612,14.48,62455,26.46,2.48
812,2025-11-01,2025-11,London,O2 UK,MNO,1936059,17.05,-46178,26.29,2.19
813,2025-11-01,2025-11,London,SnowTelco,MNO,272521,5.46,71284,24.57,1.85
814,2025-11-01,2025-11,London,Tesco Mobile,MVNO,237426,1.62,-39552,12.74,1.92
815,2025-11-01,2025-11,London,giffgaff,MVNO,138830,1.09,-18011,16.3,1.47
816,2025-11-01,2025-11,London,Sky Mobile,MVNO,253926,1.79,67409,12.42,1.79
817,2025-11-01,2025-11,South East,Vodafone UK,MNO,2355369,22.64,-25265,27.31,1.6
818,2025-11-01,2025-11,South East,EE,MNO,1800245,31.32,50703,18.96,1.43
819,2025-11-01,2025-11,South East,Three UK,MNO,1819317,16.66,-37943,21.68,2.33
820,2025-11-01,2025-11,South East,O2 UK,MNO,3803581,27.5,84940,21.35,2.08
821,2025-11-01,2025-11,South East,SnowTelco,MNO,239131,3.7,47689,18.54,1.06
822,2025-11-01,2025-11,South East,Tesco Mobile,MVNO,115726,1.92,20153,13.17,1.11
823,2025-11-01,2025-11,South East,giffgaff,MVNO,164181,1.68,-6169,15.75,2.11
824,2025-11-01,2025-11,South East,Sky Mobile,MVNO,74439,1.71,35220,15.26,2.31
825,2025-11-01,2025-11,South West,Vodafone UK,MNO,1053345,29.29,-34571,25.58,1.38
826,2025-11-01,2025-11,South West,EE,MNO,2978039,26.54,44386,24.64,1.42
827,2025-11-01,2025-11,South West,Three UK,MNO,548527,16.84,1459,18.05,2.38
828,2025-11-01,2025-11,South West,O2 UK,MNO,2414758,27.12,32486,26.85,1.72
829,2025-11-01,2025-11,South West,SnowTelco,MNO,566832,6.11,38853,25.95,1.35
830,2025-11-01,2025-11,South West,Tesco Mobile,MVNO,206399,2.33,44423,16.78,1.3
831,2025-11-01,2025-11,South West,giffgaff,MVNO,118988,1.24,64159,14.89,1.61
832,2025-11-01,2025-11,South West,Sky Mobile,MVNO,165465,1.52,59267,16.47,2.1
833,2025-11-01,2025-11,Midlands,Vodafone UK,MNO,4125610,29.6,51613,21.4,1.49
834,2025-11-01,2025-11,Midlands,EE,MNO,3602841,25.08,37347,23.1,2.44
835,2025-11-01,2025-11,Midlands,Three UK,MNO,1035374,16.64,-46053,20.89,1.25
836,2025-11-01,2025-11,Midlands,O2 UK,MNO,2740117,24.62,24659,27.9,1.43
837,2025-11-01,2025-11,Midlands,SnowTelco,MNO,773255,6.41,7419,25.89,1.38
838,2025-11-01,2025-11,Midlands,Tesco Mobile,MVNO,138738,2.02,66341,16.92,2.27
839,2025-11-01,2025-11,Midlands,giffgaff,MVNO,106559,1.55,-6401,17.92,1.03
840,2025-11-01,2025-11,Midlands,Sky Mobile,MVNO,180610,1.25,55435,17.58,1.91
841,2025-11-01,2025-11,North West,Vodafone UK,MNO,1957304,26.06,43338,20.21,1.16
842,2025-11-01,2025-11,North West,EE,MNO,2439037,25.72,6378,26.01,1.73
843,2025-11-01,2025-11,North West,Three UK,MNO,2215017,15.67,-9038,20.66,2.08
844,2025-11-01,2025-11,North West,O2 UK,MNO,1587261,18.1,76392,19.42,2.28
845,2025-11-01,2025-11,North West,SnowTelco,MNO,415540,5.54,41118,21.47,1.69
846,2025-11-01,2025-11,North West,Tesco Mobile,MVNO,66795,1.5,35381,16.96,2.07
847,2025-11-01,2025-11,North West,giffgaff,MVNO,73068,1.47,96464,12.17,1.71
848,2025-11-01,2025-11,North West,Sky Mobile,MVNO,112040,1.29,61475,14.39,1.38
849,2025-11-01,2025-11,North East,Vodafone UK,MNO,2708762,26.42,-10107,20.82,1.34
850,2025-11-01,2025-11,North East,EE,MNO,2156645,26.66,3476,26.38,1.1
851,2025-11-01,2025-11,North East,Three UK,MNO,1578636,18.89,99742,25.99,2.43
852,2025-11-01,2025-11,North East,O2 UK,MNO,3368382,24.1,24860,27.51,1.41
853,2025-11-01,2025-11,North East,SnowTelco,MNO,343147,6.37,61594,24.02,1.33
854,2025-11-01,2025-11,North East,Tesco Mobile,MVNO,273968,2.03,-1945,14.06,2.21
855,2025-11-01,2025-11,North East,giffgaff,MVNO,101159,1.5,-23455,13.69,1.23
856,2025-11-01,2025-11,North East,Sky Mobile,MVNO,224402,1.56,-42751,14.11,1.46
857,2025-11-01,2025-11,Scotland,Vodafone UK,MNO,2874969,26.96,-40947,27.8,1.52
858,2025-11-01,2025-11,Scotland,EE,MNO,2530653,22.01,11528,23.06,2.42
859,2025-11-01,2025-11,Scotland,Three UK,MNO,2335471,15.86,-1777,25.32,1.08
860,2025-11-01,2025-11,Scotland,O2 UK,MNO,2549745,18.97,-9728,26.61,1.38
861,2025-11-01,2025-11,Scotland,SnowTelco,MNO,557515,4.26,17464,21.88,1.06
862,2025-11-01,2025-11,Scotland,Tesco Mobile,MVNO,245367,2.14,70112,16.39,1.5
863,2025-11-01,2025-11,Scotland,giffgaff,MVNO,201688,1.38,77095,17.99,1.97
864,2025-11-01,2025-11,Scotland,Sky Mobile,MVNO,149710,1.06,-47913,17.27,1.89
865,2025-11-01,2025-11,Wales,Vodafone UK,MNO,2636433,27.75,89208,26.11,2.28
866,2025-11-01,2025-11,Wales,EE,MNO,3053433,29.62,6200,18.34,1.72
867,2025-11-01,2025-11,Wales,Three UK,MNO,2437650,19.54,69157,22.06,2.25
868,2025-11-01,2025-11,Wales,O2 UK,MNO,1617650,19.36,15432,19.49,1.64
869,2025-11-01,2025-11,Wales,SnowTelco,MNO,392433,3.66,80306,20.4,1.47
870,2025-11-01,2025-11,Wales,Tesco Mobile,MVNO,74218,1.45,-6248,15.94,1.95
871,2025-11-01,2025-11,Wales,giffgaff,MVNO,77794,1.25,88970,17.35,1.7
872,2025-11-01,2025-11,Wales,Sky Mobile,MVNO,31857,1.06,-11430,13.68,1.94
873,2025-11-01,2025-11,Northern Ireland,Vodafone UK,MNO,1666879,23.1,-10393,18.14,1.85
874,2025-11-01,2025-11,Northern Ireland,EE,MNO,1823104,25.31,4047,23.55,1.02
