dispute_id,customer_key,invoice_id,dispute_date,dispute_type,disputed_amount,status,assigned_to,response_date,resolution_date,resolution_type,final_amount,days_to_resolve,sla_met,created_date
01df1249-56b7-490b-a671-89b4b4de4e58,1583,200025,2026-01-06,Billing Error,77.66,Resolved,Disputes Team,2026-01-11,2026-02-05,Full Credit,11.94,30.0,True,2026-01-06 00:00:00
b45b3599-47b5-43b3-a092-48fe1b92d087,992,203954,2026-02-20,Service Not Received,5606.42,Resolved,Finance,2026-02-25,2026-03-11,Full Credit,654.33,19.0,True,2026-02-20 00:00:00
1625b36f-b958-4c3a-bd22-a1baa5895ccf,2953,200101,2026-01-07,Billing Error,28.98,In Progress,Disputes Team,2026-01-10,,,,,,2026-01-07 00:00:00
7918eeaa-191e-425c-b0f9-31c88808baf4,485,201183,2026-01-23,Rate Dispute,9.2,In Progress,Billing Team,2026-01-27,,,,,,2026-01-23 00:00:00
56082d53-a2bd-42b5-936c-06be6da38116,405,200182,2026-01-12,Service Not Received,14.47,Resolved,Disputes Team,2026-01-13,2026-01-19,Rate Adjustment,8.64,7.0,True,2026-01-12 00:00:00
58d157b6-409f-462d-9d11-1767010cb952,1438,201100,2026-01-16,Incorrect Charge,40.77,Escalated,Finance,2026-01-18,,,,,,2026-01-16 00:00:00
f1e18a05-77c6-477d-8adb-ffc29d835152,44,202352,2026-02-02,Usage Dispute,1930.87,Resolved,Finance,2026-02-06,2026-02-14,Full Credit,1537.59,12.0,True,2026-02-02 00:00:00
66a7dec6-66b0-46f6-939f-0132a8da3c15,776,201008,2026-01-19,Billing Error,13008.92,Escalated,Disputes Team,2026-01-23,,,,,,2026-01-19 00:00:00
00623161-ec02-448a-90df-cb022971b50b,936,203963,2026-02-22,Billing Error,7837.35,Resolved,Disputes Team,2026-02-27,2026-03-09,Goodwill Gesture,3992.77,15.0,True,2026-02-22 00:00:00
115e9a56-368f-482a-b8e2-f6d68d1d30c2,533,200766,2026-01-15,Incorrect Charge,5216.68,Resolved,Disputes Team,2026-01-19,2026-02-14,Goodwill Gesture,1087.32,30.0,True,2026-01-15 00:00:00
08e4052b-50fb-4fff-b6f0-245e3daa52fb,950,200953,2026-01-15,Service Not Received,32.06,In Progress,Customer Service,2026-01-18,,,,,,2026-01-15 00:00:00
9f4c6271-e6ae-4097-b232-1567cc57c65a,1422,201477,2026-01-24,Rate Dispute,19.65,Resolved,Disputes Team,2026-01-25,2026-01-31,No Action Required,5.78,7.0,True,2026-01-24 00:00:00
7cb0964e-bb23-4159-bc1e-813ebc8b807c,3871,202417,2026-01-30,Contract Terms,12.61,Escalated,Billing Team,2026-02-02,,,,,,2026-01-30 00:00:00
5affedfc-9f24-405f-b3ee-62a961f87daa,168,201002,2026-01-22,Rate Dispute,7612.5,Resolved,Customer Service,2026-01-23,2026-02-04,Rate Adjustment,2091.06,13.0,True,2026-01-22 00:00:00
c78977ba-ca5a-4027-8bf7-ca40d4ee1308,380,200557,2026-01-11,Usage Dispute,42.88,Resolved,Disputes Team,2026-01-16,2026-02-08,Partial Credit,14.93,28.0,True,2026-01-11 00:00:00
85169336-f934-4114-b00a-b33abb22dc3c,3015,201398,2026-01-22,Incorrect Charge,34.37,Resolved,Disputes Team,2026-01-25,2026-02-19,Full Credit,17.79,28.0,False,2026-01-22 00:00:00
08bd44b4-1a3f-42ab-b845-a4168295caa8,167,204142,2026-02-22,Service Not Received,9913.38,Resolved,Finance,2026-02-26,2026-03-01,Partial Credit,6083.72,7.0,True,2026-02-22 00:00:00
8e07b5d5-ec52-48fe-a8f0-060cbf7c2c57,3628,201542,2026-01-28,Incorrect Charge,31.96,In Progress,Disputes Team,2026-01-31,,,,,,2026-01-28 00:00:00
e973c8ee-55e3-4a37-9e2e-c3a43fac3c82,777,201052,2026-01-15,Service Not Received,6369.45,Resolved,Disputes Team,2026-01-20,2026-01-20,Partial Credit,1057.66,5.0,True,2026-01-15 00:00:00
48918897-9a0f-4dd3-98c3-8696bd5f203a,1555,204057,2026-02-24,Contract Terms,27.61,In Progress,Finance,2026-02-27,,,,,,2026-02-24 00:00:00
e909ee46-a102-4bd4-8ad1-116c91bb4350,245,203820,2026-02-21,Rate Dispute,3178.95,In Progress,Disputes Team,2026-02-22,,,,,,2026-02-21 00:00:00
11a9b8c3-dc99-4c38-ba44-00b4e14ea4d2,398,203512,2026-02-15,Service Not Received,6947.65,Resolved,Customer Service,2026-02-18,2026-03-13,Full Credit,946.87,26.0,False,2026-02-15 00:00:00
9504563f-8a5b-4672-80d0-065991f67e85,200,204623,2026-02-23,Billing Error,9532.21,Resolved,Billing Team,2026-02-25,2026-03-19,Goodwill Gesture,4515.29,24.0,True,2026-02-23 00:00:00
deced4e4-c68d-4c5d-8a89-c9aac206b618,1831,204796,2026-03-01,Contract Terms,43.11,Resolved,Customer Service,2026-03-02,2026-03-19,Partial Credit,3.01,18.0,True,2026-03-01 00:00:00
1b470569-f6f8-4a32-ae8e-2893e0c41f05,154,205061,2026-03-01,Usage Dispute,8382.02,Resolved,Finance,2026-03-03,2026-03-17,Goodwill Gesture,4500.71,16.0,True,2026-03-01 00:00:00
0672a4f2-73e9-473c-8788-458de5cf09b2,1129,200609,2026-01-14,Incorrect Charge,7.24,Resolved,Customer Service,2026-01-15,2026-01-30,Rate Adjustment,4.68,16.0,True,2026-01-14 00:00:00
87ea188d-197a-4a45-8833-57a23257cdab,849,205214,2026-03-08,Incorrect Charge,18.64,Escalated,Disputes Team,2026-03-12,,,,,,2026-03-08 00:00:00
7c1c30cc-6b5a-484b-8be4-9cffedbaae93,942,205142,2026-03-06,Billing Error,2908.52,In Progress,Customer Service,2026-03-07,,,,,,2026-03-06 00:00:00
fc3c60f8-b9c7-411c-b86e-d3cdb6bde973,681,202628,2026-02-03,Rate Dispute,4250.6,Resolved,Customer Service,2026-02-07,2026-02-27,Rate Adjustment,779.6,24.0,True,2026-02-03 00:00:00
ce69b8d4-2a90-4e6b-afe7-301344140060,471,201178,2026-01-22,Rate Dispute,20.76,Resolved,Customer Service,2026-01-26,2026-02-02,Goodwill Gesture,6.29,11.0,True,2026-01-22 00:00:00
231fd77f-ccea-4936-9b7f-0760b5cbdf99,4238,202241,2026-01-31,Contract Terms,17.98,Resolved,Disputes Team,2026-02-04,2026-02-05,Goodwill Gesture,9.09,5.0,True,2026-01-31 00:00:00
0afa1396-8f2d-46fc-90f0-0161b35cdf48,2270,202779,2026-02-04,Usage Dispute,7.09,Resolved,Disputes Team,2026-02-08,2026-02-26,Partial Credit,3.22,22.0,True,2026-02-04 00:00:00
429ef441-48eb-446a-ac57-7fdbfb847e0a,794,200660,2026-01-17,Incorrect Charge,1981.24,Resolved,Customer Service,2026-01-21,2026-01-25,No Action Required,1300.07,8.0,True,2026-01-17 00:00:00
7696eb57-7491-4afc-9d2d-4c2fc69ca39f,3364,203360,2026-02-11,Rate Dispute,16.22,Resolved,Finance,2026-02-12,2026-02-25,Goodwill Gesture,1.44,14.0,True,2026-02-11 00:00:00
ba4bd2ed-730f-4256-b8f1-26bdb14305c4,3214,203004,2026-02-07,Incorrect Charge,26.68,Resolved,Disputes Team,2026-02-08,2026-03-05,Rate Adjustment,3.24,26.0,True,2026-02-07 00:00:00
c1746394-d235-4e31-868d-752967385a1d,1986,202168,2026-01-31,Rate Dispute,18.02,Resolved,Billing Team,2026-02-02,2026-03-02,Rate Adjustment,14.01,30.0,True,2026-01-31 00:00:00
798b3d01-4ccc-4890-acb2-5249508a2efb,1113,201450,2026-01-21,Usage Dispute,12.76,Resolved,Finance,2026-01-22,2026-02-09,Goodwill Gesture,3.8,19.0,True,2026-01-21 00:00:00
1363aec8-7d91-40b6-b6da-1ed8769f1351,1224,202117,2026-02-01,Contract Terms,20.78,Resolved,Billing Team,2026-02-06,2026-02-12,Partial Credit,7.43,11.0,True,2026-02-01 00:00:00
b6344ff1-2f74-4bd4-b583-6da7f7a9cc0d,4359,201676,2026-01-24,Contract Terms,28.8,Resolved,Customer Service,2026-01-25,2026-02-05,Goodwill Gesture,21.68,12.0,False,2026-01-24 00:00:00
e2e47173-e023-4d16-99fe-1dbbf567fbaa,4474,201923,2026-01-26,Contract Terms,23.94,Resolved,Billing Team,2026-01-30,2026-02-12,Full Credit,8.71,17.0,False,2026-01-26 00:00:00
3249a92e-77d7-44cf-b9b9-d0c818e90754,121,200708,2026-01-18,Rate Dispute,3186.86,Resolved,Customer Service,2026-01-22,2026-01-31,No Action Required,2191.96,13.0,True,2026-01-18 00:00:00
b9b245d8-8ad1-4b41-8673-2a1792c7ca0e,3863,205356,2026-03-09,Incorrect Charge,6.21,Resolved,Disputes Team,2026-03-11,2026-03-13,No Action Required,0.54,4.0,True,2026-03-09 00:00:00
3972625f-7e41-4682-95a7-fdb2326e932a,1091,200813,2026-01-19,Billing Error,18.87,Resolved,Customer Service,2026-01-21,2026-01-30,No Action Required,11.53,11.0,False,2026-01-19 00:00:00
3b4c00dd-e3ae-49b6-82d0-fb20bb547cb4,337,202335,2026-02-03,Contract Terms,5492.15,Resolved,Customer Service,2026-02-08,2026-02-09,Partial Credit,2880.58,6.0,False,2026-02-03 00:00:00
af551749-54be-41a2-bed9-5e633ea22ec7,2987,202394,2026-02-05,Rate Dispute,4.96,Resolved,Billing Team,2026-02-08,2026-02-26,No Action Required,1.2,21.0,True,2026-02-05 00:00:00
50982a8b-c650-4a8e-a643-b7443b15936a,829,204693,2026-02-26,Billing Error,66.82,In Progress,Finance,2026-02-27,,,,,,2026-02-26 00:00:00
3a027dca-6ca9-4421-9eaa-72632827b911,4716,205232,2026-03-05,Service Not Received,15.7,Resolved,Customer Service,2026-03-08,2026-03-11,Partial Credit,2.66,6.0,True,2026-03-05 00:00:00
3b10d391-cbd2-4682-95d9-0b16cb06398e,662,203711,2026-02-19,Incorrect Charge,2243.29,Resolved,Customer Service,2026-02-22,2026-03-20,Full Credit,907.19,29.0,True,2026-02-19 00:00:00
913afe33-26f3-429e-a1a9-ba0d86e62feb,660,202686,2026-02-07,Service Not Received,6011.61,Resolved,Finance,2026-02-09,2026-02-28,Rate Adjustment,1422.44,21.0,False,2026-02-07 00:00:00
0f88190f-5661-42ea-843e-d086041a59cf,610,204651,2026-02-24,Usage Dispute,6989.9,In Progress,Billing Team,2026-03-01,,,,,,2026-02-24 00:00:00
4ee1fac0-8310-452f-bc25-54dd70befecb,2635,200138,2026-01-09,Billing Error,27.54,Resolved,Customer Service,2026-01-13,2026-01-15,Partial Credit,6.92,6.0,True,2026-01-09 00:00:00
3f3e65fb-cf12-48f1-9c67-28dcf3d6421e,4013,201449,2026-01-27,Usage Dispute,4.98,In Progress,Customer Service,2026-01-30,,,,,,2026-01-27 00:00:00
14b76c58-91ef-453c-8e5e-3c0785bede57,1350,201351,2026-01-24,Contract Terms,20.56,Resolved,Finance,2026-01-29,2026-02-05,Rate Adjustment,13.34,12.0,True,2026-01-24 00:00:00
059837f5-ad15-4e90-87b6-0c4d31b53088,3241,202872,2026-02-08,Usage Dispute,28.43,Resolved,Disputes Team,2026-02-11,2026-02-11,Goodwill Gesture,21.72,3.0,True,2026-02-08 00:00:00
2cd8e509-38b6-4ed7-856a-8a9aa91ff848,1449,205007,2026-03-03,Rate Dispute,36.56,Resolved,Billing Team,2026-03-07,2026-03-19,Goodwill Gesture,14.02,16.0,True,2026-03-03 00:00:00
8b049731-daee-41af-b84f-9fc848bc4daa,61,204625,2026-02-27,Contract Terms,558.25,In Progress,Billing Team,2026-03-01,,,,,,2026-02-27 00:00:00
b862d4d5-31e3-4940-b8cc-f4ee5e3d119d,1755,202081,2026-02-02,Incorrect Charge,11.01,Resolved,Disputes Team,2026-02-06,2026-02-26,Full Credit,1.39,24.0,True,2026-02-02 00:00:00
e68b5cf0-9d71-4cbe-ac36-d41ea3094890,4069,200835,2026-01-19,Billing Error,7.56,Resolved,Customer Service,2026-01-21,2026-02-11,Goodwill Gesture,4.72,23.0,True,2026-01-19 00:00:00
771b006a-315d-4eb1-ad12-1d44dd04f1aa,1241,204641,2026-02-25,Incorrect Charge,12.05,Resolved,Disputes Team,2026-03-01,2026-03-22,Rate Adjustment,4.9,25.0,True,2026-02-25 00:00:00
a10cca3a-2bc2-4fca-be2e-0fde9e77ae34,834,204378,2026-02-24,Incorrect Charge,40.03,Escalated,Billing Team,2026-02-25,,,,,,2026-02-24 00:00:00
b1273886-1a34-498b-a053-3413340bfef7,1397,202278,2026-02-05,Contract Terms,55.1,Resolved,Customer Service,2026-02-06,2026-02-20,Full Credit,10.75,15.0,True,2026-02-05 00:00:00
1c3f18a8-da67-4449-9457-b83f535ed2a7,3331,205228,2026-03-04,Rate Dispute,38.82,Resolved,Disputes Team,2026-03-05,2026-03-15,Partial Credit,23.06,11.0,True,2026-03-04 00:00:00
adce0d47-df6f-4efc-aa47-763d42d9aa60,1810,201498,2026-01-20,Billing Error,39.87,Resolved,Billing Team,2026-01-23,2026-02-12,Goodwill Gesture,30.01,23.0,True,2026-01-20 00:00:00
6dc7f38e-13a0-490c-bf2e-da19b5207bcb,4717,201881,2026-01-25,Billing Error,23.17,Resolved,Finance,2026-01-27,2026-02-01,No Action Required,1.64,7.0,True,2026-01-25 00:00:00
ba38b22f-2a18-4511-bac9-c5b7a60ba0c5,2876,203304,2026-02-15,Usage Dispute,15.64,Resolved,Finance,2026-02-16,2026-03-12,Partial Credit,6.15,25.0,True,2026-02-15 00:00:00
27010bb9-dab3-4a7f-aec1-9b27ff6c91d3,73,201325,2026-01-24,Incorrect Charge,2931.35,Resolved,Disputes Team,2026-01-25,2026-02-14,Full Credit,388.37,21.0,True,2026-01-24 00:00:00
4a572259-d926-4bb7-b0ca-a0118fb16b11,872,202396,2026-01-31,Billing Error,8440.25,Resolved,Customer Service,2026-02-04,2026-02-13,Goodwill Gesture,2280.0,13.0,True,2026-01-31 00:00:00
e6c50f89-1e17-497f-959e-64b6055f6d35,1562,201245,2026-01-18,Billing Error,24.9,Resolved,Billing Team,2026-01-23,2026-02-15,Goodwill Gesture,19.45,28.0,True,2026-01-18 00:00:00
aacbdf4e-1640-4770-8275-e65047d54dd7,18,205343,2026-03-03,Rate Dispute,10345.69,In Progress,Finance,2026-03-06,,,,,,2026-03-03 00:00:00
aa5aac40-546d-4aa6-b33b-0be4f43a7dca,1129,203775,2026-02-16,Rate Dispute,22.99,Resolved,Customer Service,2026-02-17,2026-03-14,No Action Required,17.84,26.0,False,2026-02-16 00:00:00
4a6601bd-d8cd-473f-970a-ee76dc938887,101,201232,2026-01-21,Contract Terms,30.8,Resolved,Disputes Team,2026-01-23,2026-02-14,Full Credit,14.6,24.0,True,2026-01-21 00:00:00
05025ec1-af3c-4636-afd2-167ff46fbcae,4855,203518,2026-02-18,Rate Dispute,21.78,Resolved,Finance,2026-02-19,2026-03-13,Goodwill Gesture,10.61,23.0,True,2026-02-18 00:00:00
c55d163d-8012-4b3b-aa5a-158830a0baf0,2679,201185,2026-01-23,Billing Error,14.45,Resolved,Customer Service,2026-01-24,2026-02-16,Full Credit,9.28,24.0,True,2026-01-23 00:00:00
91f60098-8369-4823-93c0-83f68956f260,672,204081,2026-02-23,Contract Terms,7712.46,Resolved,Disputes Team,2026-02-28,2026-02-26,Full Credit,3760.29,3.0,True,2026-02-23 00:00:00
be43c512-5382-48b1-a1cc-3cea9948966e,3222,200565,2026-01-09,Usage Dispute,56.65,Resolved,Billing Team,2026-01-13,2026-01-30,Goodwill Gesture,13.01,21.0,True,2026-01-09 00:00:00
404b079b-8346-4b8c-809f-c97c10f69d26,3038,202104,2026-01-27,Usage Dispute,64.05,Resolved,Disputes Team,2026-01-28,2026-02-08,Rate Adjustment,4.66,12.0,True,2026-01-27 00:00:00
ba70cbdf-c5c9-484a-a73f-af25778866b5,519,202346,2026-01-29,Rate Dispute,5228.81,Resolved,Disputes Team,2026-01-31,2026-02-03,Partial Credit,3244.15,5.0,True,2026-01-29 00:00:00
5a0248fc-b63f-4b35-9465-696184baf264,3825,200761,2026-01-14,Incorrect Charge,31.66,Resolved,Customer Service,2026-01-15,2026-01-30,Full Credit,8.97,16.0,True,2026-01-14 00:00:00
ca23fde0-49ee-4125-946b-b17b0b3eb109,1784,201156,2026-01-21,Usage Dispute,22.15,Resolved,Finance,2026-01-25,2026-02-08,Full Credit,3.34,18.0,False,2026-01-21 00:00:00
81733eab-0ff9-4018-a8bb-856254450fdb,1900,201686,2026-01-27,Incorrect Charge,56.52,In Progress,Customer Service,2026-01-31,,,,,,2026-01-27 00:00:00
df5d6035-546b-466b-bf38-bdb74ebc950c,923,203684,2026-02-18,Incorrect Charge,6.56,Resolved,Disputes Team,2026-02-19,2026-03-19,Rate Adjustment,3.95,29.0,True,2026-02-18 00:00:00
e765086a-6cfe-4bb8-9d93-fd1cac2e3413,1306,204167,2026-02-21,Contract Terms,12.28,Resolved,Customer Service,2026-02-23,2026-03-11,No Action Required,8.14,18.0,True,2026-02-21 00:00:00
c407aa5e-558f-4031-99c7-eb18b9cd2d50,3618,200035,2026-01-09,Rate Dispute,50.54,Resolved,Finance,2026-01-11,2026-01-12,Full Credit,0.39,3.0,False,2026-01-09 00:00:00
7cac3def-5621-43e3-87b5-b9b71a2e4c51,1629,204381,2026-02-27,Incorrect Charge,40.49,In Progress,Customer Service,2026-03-01,,,,,,2026-02-27 00:00:00
8e3f9df5-cdbb-4e43-9359-ed4f95774730,744,202501,2026-02-04,Rate Dispute,7354.33,Resolved,Billing Team,2026-02-07,2026-02-09,Partial Credit,2789.42,5.0,True,2026-02-04 00:00:00
c77c57b4-6560-47c4-b898-c260a5f4df26,3105,201056,2026-01-19,Service Not Received,8.26,Resolved,Billing Team,2026-01-20,2026-02-09,No Action Required,5.7,21.0,True,2026-01-19 00:00:00
08a198d4-17c7-41c9-8ba9-1fbeade4fb93,2495,203015,2026-02-11,Usage Dispute,41.52,Resolved,Customer Service,2026-02-15,2026-02-26,Goodwill Gesture,9.39,15.0,True,2026-02-11 00:00:00
c18aaa1e-05de-4f56-9a99-9c42966f22fc,3248,204924,2026-02-28,Incorrect Charge,44.02,In Progress,Disputes Team,2026-03-02,,,,,,2026-02-28 00:00:00
cc1104bf-0b76-43e0-9049-d6fc4d6ff082,2724,201064,2026-01-15,Service Not Received,57.6,Resolved,Customer Service,2026-01-19,2026-02-08,Full Credit,8.09,24.0,True,2026-01-15 00:00:00
579db499-0ae6-438b-88fc-a24bd8940f0b,2843,204921,2026-02-26,Billing Error,27.68,Resolved,Finance,2026-02-28,2026-03-03,Full Credit,22.07,5.0,True,2026-02-26 00:00:00
eb0b710b-10f0-4b8e-9aed-a1046097c50f,4343,201920,2026-01-26,Contract Terms,13.66,Resolved,Disputes Team,2026-01-28,2026-02-02,Full Credit,6.18,7.0,False,2026-01-26 00:00:00
e8e5ee26-92b3-4a26-bede-86453810cfc7,490,202514,2026-02-04,Incorrect Charge,4015.69,Resolved,Disputes Team,2026-02-09,2026-02-18,Goodwill Gesture,2242.5,14.0,True,2026-02-04 00:00:00
8b5bad2b-42b5-47ed-8574-d7521add61ca,2018,204479,2026-02-22,Usage Dispute,31.72,Resolved,Finance,2026-02-27,2026-03-04,No Action Required,8.6,10.0,True,2026-02-22 00:00:00
47f55961-74fd-4f51-8aeb-00ae5f5e472f,992,203416,2026-02-10,Rate Dispute,977.38,Resolved,Disputes Team,2026-02-15,2026-03-12,Full Credit,275.72,30.0,True,2026-02-10 00:00:00
a202f486-6ffb-42f6-a613-b8190ed909ee,637,203068,2026-02-06,Contract Terms,3435.14,Escalated,Billing Team,2026-02-07,,,,,,2026-02-06 00:00:00
7b6bc36b-c8e5-417d-805f-a74901020c1c,1581,201597,2026-01-24,Incorrect Charge,12.0,Resolved,Disputes Team,2026-01-25,2026-02-22,No Action Required,7.01,29.0,True,2026-01-24 00:00:00
b4ce7208-fc1c-44ab-8d35-ad89ee827d93,4645,202560,2026-02-06,Billing Error,28.8,Resolved,Billing Team,2026-02-10,2026-02-12,Partial Credit,21.28,6.0,True,2026-02-06 00:00:00
cd33fd1f-310e-4a85-8bbc-5465e3ce5777,1993,200643,2026-01-14,Billing Error,10.64,Resolved,Disputes Team,2026-01-19,2026-02-07,No Action Required,7.04,24.0,True,2026-01-14 00:00:00
6828f6e1-52c6-4c56-998c-6b49fc1901c8,4090,200024,2026-01-04,Billing Error,11.09,Resolved,Billing Team,2026-01-09,2026-01-18,Goodwill Gesture,2.64,14.0,True,2026-01-04 00:00:00
c942c736-fbe1-4757-a37a-424013e1ca8d,3864,202559,2026-02-04,Billing Error,11.16,In Progress,Customer Service,2026-02-06,,,,,,2026-02-04 00:00:00
9126334b-dcdb-440d-a245-db94b6b75cf1,298,203665,2026-02-13,Contract Terms,3564.03,Resolved,Customer Service,2026-02-18,2026-03-04,No Action Required,1107.97,19.0,True,2026-02-13 00:00:00
7d4788cf-7e08-48ce-ae48-91fea64c3b13,776,203595,2026-02-14,Rate Dispute,4902.67,Resolved,Customer Service,2026-02-17,2026-03-11,Goodwill Gesture,3217.39,25.0,True,2026-02-14 00:00:00
32ca4a01-067f-4cc3-a32e-c2d15aef5374,4528,201083,2026-01-21,Usage Dispute,45.06,Resolved,Customer Service,2026-01-24,2026-02-14,No Action Required,29.14,24.0,True,2026-01-21 00:00:00
4edaae4f-9ed4-4ee9-a35c-7fc1d3561c76,144,201571,2026-01-25,Rate Dispute,59.8,In Progress,Billing Team,2026-01-28,,,,,,2026-01-25 00:00:00
7ee3051f-d69b-4ad6-b730-a44e612d4912,3648,203562,2026-02-11,Billing Error,27.6,Resolved,Finance,2026-02-14,2026-02-21,Rate Adjustment,13.51,10.0,True,2026-02-11 00:00:00
f8ec855b-0d6a-4e04-8ff3-3eb19a93943e,878,200563,2026-01-14,Contract Terms,8809.78,Escalated,Billing Team,2026-01-19,,,,,,2026-01-14 00:00:00
d0617d28-44c2-4b0b-9752-cb19b268a19e,1229,201869,2026-01-25,Billing Error,8.59,Resolved,Customer Service,2026-01-28,2026-02-04,Rate Adjustment,4.51,10.0,True,2026-01-25 00:00:00
99ee528a-4f2d-4fca-a35a-2f7576e72fb7,520,200958,2026-01-18,Rate Dispute,2.33,In Progress,Disputes Team,2026-01-23,,,,,,2026-01-18 00:00:00
8bfdfa4f-1d61-4b93-bf16-86d7b4a23b83,3826,202107,2026-01-27,Usage Dispute,52.02,Resolved,Finance,2026-02-01,2026-01-30,Goodwill Gesture,0.74,3.0,True,2026-01-27 00:00:00
387a177f-87e7-44f7-9eac-89c99865bbf8,259,204259,2026-02-22,Billing Error,9.62,Resolved,Customer Service,2026-02-26,2026-03-24,Goodwill Gesture,4.23,30.0,False,2026-02-22 00:00:00
7b337861-9a65-4a3d-8023-9ae1e4658736,962,202089,2026-01-26,Incorrect Charge,12.45,In Progress,Disputes Team,2026-01-31,,,,,,2026-01-26 00:00:00
af8577c6-5102-48d1-8cb9-fed88b5f03f9,547,202392,2026-01-31,Rate Dispute,5503.46,Resolved,Customer Service,2026-02-05,2026-02-06,Full Credit,1725.3,6.0,True,2026-01-31 00:00:00
92d06bb7-babe-4b94-ab09-d7ea932ada92,2675,203499,2026-02-18,Rate Dispute,74.72,In Progress,Billing Team,2026-02-21,,,,,,2026-02-18 00:00:00
58f19d7a-8c2a-40bb-8493-1ba9b5b72a08,2689,203373,2026-02-10,Rate Dispute,49.96,Escalated,Disputes Team,2026-02-11,,,,,,2026-02-10 00:00:00
0a3dba06-1525-455b-84ed-2c8c82d71073,4976,202381,2026-02-01,Usage Dispute,4.66,Resolved,Customer Service,2026-02-05,2026-02-04,Partial Credit,0.04,3.0,True,2026-02-01 00:00:00
cd6589c9-5242-4fb3-afae-408c4198e244,1768,200909,2026-01-16,Rate Dispute,12.93,Resolved,Customer Service,2026-01-17,2026-02-14,No Action Required,9.82,29.0,False,2026-01-16 00:00:00
4f7e9e6b-5287-46e2-97ef-193b79cecb5b,2338,200979,2026-01-18,Service Not Received,27.05,Resolved,Finance,2026-01-22,2026-02-01,Partial Credit,11.23,14.0,True,2026-01-18 00:00:00
8f2ef3cf-e27f-44cf-9406-ec671f4b3ed6,338,203792,2026-02-20,Incorrect Charge,3167.22,Resolved,Billing Team,2026-02-23,2026-03-02,Goodwill Gesture,929.0,10.0,True,2026-02-20 00:00:00
8b602809-432d-4dd3-80d2-9a246f141dd2,3285,201535,2026-01-23,Usage Dispute,39.01,Resolved,Disputes Team,2026-01-27,2026-02-06,No Action Required,18.56,14.0,True,2026-01-23 00:00:00
44df1371-ea29-4027-b416-5db520846fae,51,204738,2026-03-02,Billing Error,1297.05,Resolved,Customer Service,2026-03-04,2026-03-31,Goodwill Gesture,795.18,29.0,True,2026-03-02 00:00:00
332fee28-01b9-4ad8-91d9-ce569fe00bb6,111,201771,2026-01-27,Usage Dispute,3846.59,Resolved,Disputes Team,2026-01-28,2026-02-03,Partial Credit,1724.16,7.0,True,2026-01-27 00:00:00
e07b4c65-096e-4108-a402-2342937e135c,258,204864,2026-02-25,Rate Dispute,10400.62,Resolved,Billing Team,2026-03-01,2026-03-13,Rate Adjustment,6516.32,16.0,False,2026-02-25 00:00:00
e428066b-9ab1-416b-8d4c-3c339b8bd184,734,204843,2026-02-28,Usage Dispute,2620.59,Resolved,Billing Team,2026-03-04,2026-03-07,Full Credit,1898.85,7.0,True,2026-02-28 00:00:00
8eb76262-b16b-4167-a5f9-ae72d01d9ac5,3133,201996,2026-01-29,Contract Terms,50.66,Escalated,Billing Team,2026-01-31,,,,,,2026-01-29 00:00:00
63f35f7a-be7e-4f14-9fac-fe91b00980f7,1057,204543,2026-02-26,Contract Terms,13.93,In Progress,Finance,2026-03-03,,,,,,2026-02-26 00:00:00
50b797b8-7249-4316-b1eb-fe0f4aebee0b,729,201639,2026-01-26,Service Not Received,11.38,In Progress,Customer Service,2026-01-27,,,,,,2026-01-26 00:00:00
25db5d39-245c-4097-a3e0-6f1cdab80ebe,3641,203802,2026-02-20,Billing Error,56.57,Resolved,Billing Team,2026-02-24,2026-03-10,Partial Credit,40.9,18.0,True,2026-02-20 00:00:00
fc3f1daf-6e62-4c95-a9df-d5e61dae6c3d,4578,204101,2026-02-22,Billing Error,49.28,Resolved,Disputes Team,2026-02-23,2026-03-20,Goodwill Gesture,17.07,26.0,True,2026-02-22 00:00:00
93cfeb6a-02ab-449b-8620-fb87cccdc929,1032,204245,2026-02-20,Contract Terms,55.16,Resolved,Finance,2026-02-23,2026-03-10,No Action Required,6.23,18.0,True,2026-02-20 00:00:00
d1c618f6-b2ae-487e-bdb0-ea8d626ce34e,4532,201525,2026-01-20,Usage Dispute,8.66,Escalated,Disputes Team,2026-01-21,,,,,,2026-01-20 00:00:00
e162f7f5-6d57-4735-9c26-1067d248871c,602,200124,2026-01-08,Service Not Received,22.81,Escalated,Disputes Team,2026-01-09,,,,,,2026-01-08 00:00:00
cfbe8de4-1c6f-4dbf-8b7a-6c7131f6c385,4506,203718,2026-02-18,Contract Terms,10.82,Resolved,Finance,2026-02-22,2026-03-17,Goodwill Gesture,6.57,27.0,True,2026-02-18 00:00:00
68e8e08d-961d-4aa6-a826-ddc2ba2c9bd3,2097,203418,2026-02-12,Usage Dispute,4.47,In Progress,Disputes Team,2026-02-14,,,,,,2026-02-12 00:00:00
50efabc0-e062-4d6d-a2b1-0349eb656d96,685,200462,2026-01-12,Service Not Received,5006.83,Resolved,Customer Service,2026-01-17,2026-02-08,Goodwill Gesture,2187.13,27.0,True,2026-01-12 00:00:00
a46b9ece-5320-4fa1-ac6e-98824346bcb0,4195,205100,2026-03-02,Incorrect Charge,55.68,In Progress,Billing Team,2026-03-04,,,,,,2026-03-02 00:00:00
1ec5158c-b8c8-4172-8e3e-ac3ae878642a,571,204400,2026-02-28,Billing Error,3442.1,In Progress,Billing Team,2026-03-03,,,,,,2026-02-28 00:00:00
